"USC00331404","CENTERBURG 2 SE, OH US","1992-08-12",,,,,"0.00","0.0","0.0","77","55","61",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-13",,,,,"0.00","0.0","0.0","76","58","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-14",,,,,"0.00","0.0","0.0","74","54","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-15",,,,,"0.00","0.0","0.0","74","58","58",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-16",,,,,"0.67","0.0","0.0","65","58","60",,,,"    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-17",,,,,"0.00","0.0","0.0","72","51","58",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-18",,,,,"0.00","0.0","0.0","75","51","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-19",,,,,"0.00","0.0","0.0","76","60","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-20",,,,,"0.00","0.0","0.0","73","49","52",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-21",,,,,"0.00","0.0","0.0","72","50","55",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-22",,,,,"0.00","0.0","0.0","75","55","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-23",,,,,"0.00","0.0","0.0","79","62","65",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-24",,,,,"0.00","0.0","0.0","79","65","70",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-25",,,,,"0.00","0.0","0.0","82","60","63",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-26",,,,,"0.00","0.0","0.0","84","62","65",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-27",,,,,"0.53","0.0","0.0","85","65","67",,,"    1","    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-28",,,,,"1.51","0.0","0.0","84","65","65",,,"    1","    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-29",,,,,"0.07","0.0","0.0","65","46","46",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-30",,,,,"0.00","0.0","0.0","75","55","58",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-08-31",,,,,"0.05","0.0","0.0","75","51","53",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-01",,,,,"0.00","0.0","0.0","71","47","52",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-02",,,,,"0.00","0.0","0.0","74","53","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-03",,,,,"0.00","0.0","0.0","73","60","65",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-04",,,,,"0.00","0.0","0.0","78","59","60",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-05",,,,,"0.00","0.0","0.0","74","61","63",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-06",,,,,"0.00","0.0","0.0","81","61","65",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-07",,,,,"0.00","0.0","0.0","82","61","64",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-08",,,,,"0.32","0.0","0.0","82","64","68",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-09",,,,,"0.00","0.0","0.0","77","59","62",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-10",,,,,"0.11","0.0","0.0","81","62","63",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-11",,,,,"0.21","0.0","0.0","72","46","48",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-12",,,,,"0.00","0.0","0.0","67","44","49",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-13",,,,,"0.00","0.0","0.0","67","46","50",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-14",,,,,"0.00","0.0","0.0","74","51","54",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-15",,,,,"0.00","0.0","0.0","78","54","58",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-16",,,,,"0.00","0.0","0.0","81","57","59",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-17",,,,,"0.00","0.0","0.0","81","59","61",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-18",,,,,"0.04","0.0","0.0","80","61","67",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-19",,,,,"1.29","0.0","0.0","73","47","48",,,,"    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-20",,,,,"0.00","0.0","0.0","65","45","47",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-21",,,,,"0.05","0.0","0.0","71","55","68",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-22",,,,,"0.98","0.0","0.0","79","65","65",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-23",,,,,"0.06","0.0","0.0","66","41","42",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-24",,,,,"0.00","0.0","0.0","59","39","41",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-25",,,,,"0.00","0.0","0.0","64","40","44",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-26",,,,,"0.00","0.0","0.0","67","44","50",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-27",,,,,"0.06","0.0","0.0","74","50","59",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-28",,,,,"0.00","0.0","0.0","69","43","43",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-29",,,,,"0.00","0.0","0.0","72","37","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-09-30",,,,,"0.00","0.0","0.0","56","34","34",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-01",,,,,"0.00","0.0","0.0","60","34","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-02",,,,,"0.00","0.0","0.0","63","35","45",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-03",,,,,"0.00","0.0","0.0","71","43","44",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-04",,,,,"0.00","0.0","0.0","75","44","55",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-05",,,,,"0.00","0.0","0.0","64","40","40",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-06",,,,,"0.00","0.0","0.0","61","36","39",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-07",,,,,"0.00","0.0","0.0","66","39","39",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-08",,,,,"0.00","0.0","0.0","70","39","46",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-09",,,,,"0.19","0.0","0.0","66","46","47",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-10",,,,,"0.00","0.0","0.0","60","44","48",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-11",,,,,"0.00","0.0","0.0","67","43","47",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-12",,,,,"0.00","0.0","0.0","54","44","44",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-13",,,,,"0.00","0.0","0.0","61","35","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-14",,,,,"0.03","0.0","0.0","60","35","55",,,,,,,"    1",
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-15",,,,,"0.05","0.0","0.0","72","55","61",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-16",,,,,"0.82","0.0","0.0","70","56","58",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-17",,,,,"0.00","0.0","0.0","60","29","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-18",,,,,"0.00","0.0","0.0","69","31","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-19",,,,,"0.12","0.1","0.0","46","24","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-20",,,,,"0.00","0.0","0.0","42","26","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-21",,,,,"0.00","0.0","0.0","46","31","45",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-22",,,,,"0.00","0.0","0.0","50","31","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-23",,,,,"0.00","0.0","0.0","58","32","36",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-24",,,,,"0.00","0.0","0.0","68","36","51",,,"    1","    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-25",,,,,"0.00","0.0","0.0","61","33","40",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-26",,,,,"0.00","0.0","0.0","62","36","39",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-27",,,,,"0.00","0.0","0.0","70","31","48",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-28",,,,,"0.00","0.0","0.0","59","30","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-29",,,,,"0.00","0.0","0.0","60","36","47",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-30",,,,,"0.00","0.0","0.0","53","42","42",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-10-31",,,,,"0.07","0.0","0.0","44","39","42",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-01",,,,,"0.00","0.0","0.0","54","41","41",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-02",,,,,"0.73","0.0","0.0","57","42","56",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-03",,,,,"0.00","0.0","0.0","63","42","50",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-04",,,,,"0.05","0.0","0.0","65","50","52",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-05",,,,,"0.04","0.0","0.0","52","32","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-06",,,,,,"1.0","1.0","34","31","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-07",,,,,"0.00","0.0",,"36","24","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-08",,,,,"0.00","0.0","0.0","41","26","29",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-09",,,,,"0.00","0.0","0.0","43","28","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-10",,,,,"0.00","0.0","0.0","49","34","48",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-11",,,,,"0.38","0.0","0.0","52","46","51",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-12",,,,,"1.14","0.0","0.0","55","51","55",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-13",,,,,"1.33","0.0","0.0","61","30","33",,,"    1","    1",,,,"    1"
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-14",,,,,"0.06","1.0","1.0","41","22","24",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-15",,,,,"0.09","0.1","1.0","33","19","21",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-16",,,,,"0.02","0.0","0.0","33","20","23",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-17",,,,,"0.00","0.0","0.0","45","23","45",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-18",,,,,"0.00","0.0","0.0","50","40","40",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-19",,,,,"0.00","0.0","0.0","42","34","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-20",,,,,"0.00","0.0","0.0","47","35","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-21",,,,,"0.68","0.0","0.0","62","37","50",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-22",,,,,"0.37","0.0","0.0","56","51","55",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-23",,,,,"0.79","0.0","0.0","62","43","44",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-24",,,,,"0.00","0.0","0.0","45","41","41",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-25",,,,,"0.43","0.0","0.0","46","41","43",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-26",,,,,"0.00","0.0","0.0","55","38","39",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-27",,,,,"0.00","0.0","0.0","41","31","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-28",,,,,"0.00","0.0","0.0","33","30","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-29",,,,,"0.00","0.0",,"33","27","29",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-11-30",,,,,"0.00","0.0",,"35","25","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-01",,,,,"0.06","0.0","0.0","35","27","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-02",,,,,"0.08","0.1","1.0","35","28","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-03",,,,,"0.00","0.0","0.0","37","28","29",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-04",,,,,"0.00","0.0","0.0","33","27","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-05",,,,,"0.00","0.0","0.0","40","20","20",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-06",,,,,"0.00","0.0","0.0","40","10","17",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-07",,,,,"0.00","0.0","0.0","27","17","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-08",,,,,"0.00","0.0","0.0","31","25","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-09",,,,,"0.00","0.0","0.0","30","23","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-10",,,,,"0.11","0.1","1.0","33","26","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-11",,,,,"0.06","0.0","0.0","36","31","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-12",,,,,"0.00","0.0",,"34","32","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-13",,,,,"0.00","0.0",,"35","29","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-14",,,,,"0.00","0.0","0.0","37","26","26",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-15",,,,,"0.00","0.0","0.0","33","26","27",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-16",,,,,"0.09","0.0","0.0","53","27","45",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-17",,,,,"0.00","0.0","0.0","49","32","36",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-18",,,,,"0.00","0.0","0.0","43","30","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-19",,,,,"0.00","0.0","0.0","40","27","40",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-20",,,,,"0.06","0.0","0.0","47","28","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-21",,,,,"0.19","0.0","0.0","33","17","19",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-22",,,,,"0.00","0.0","0.0","36","19","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-23",,,,,"0.00","0.0","0.0","42","31","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-24",,,,,"0.03","0.0","0.0","43","12","13",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-25",,,,,"0.00","0.0",,"29","15","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-26",,,,,"0.00","0.0","0.0","31","10","11",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-27",,,,,"0.00","0.0","0.0","25","11","21",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-28",,,,,"0.00","0.0","0.0","38","20","36",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-29",,,,,"0.00","0.0","0.0","42","36","38",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-30",,,,,"0.43","0.0","0.0","51","36","31",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1992-12-31",,,,,"0.56","0.0","0.0","58","50","56",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-01",,,,,"0.00","0.0","0.0","58","27","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-02",,,,,"0.00","0.0","0.0","27","18","22",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-03",,,,,"0.09","0.0","0.0","38","22","38",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-04",,,,,"0.00","0.0","0.0","56","38","53",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-05",,,,,"1.45","0.0","0.0","58","35","35",,,"    1",,,,,"    1"
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-06",,,,,"0.00","0.0","0.0","35","31","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-07",,,,,"0.00","0.0","0.0","35","25","26",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-08",,,,,"0.14",,"1.0","39","26","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-09",,,,,"0.00","0.0",,"31","26","26",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-10",,,,,"0.18","0.1","1.0","31","26","27",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-11",,,,,"0.13","0.1","0.0","32","24","26",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-12",,,,,"0.07",,,"32","26","32",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-13",,,,,"0.91","0.0","0.0","46","32","38",,,"    1","    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-14",,,,,"0.00","0.0","0.0","38","25","26",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-15",,,,,"0.00","0.0","0.0","28","25","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-16",,,,,"0.00","0.0","0.0","28","24","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-17",,,,,"0.00","0.0","0.0","32","28","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-18",,,,,"0.00","0.0","0.0","31","14","14",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-19",,,,,"0.00","0.0","0.0","24","13","15",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-20",,,,,"0.00","0.0","0.0","32","15","19",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-21",,,,,"0.21","0.0","0.0","40","20","37",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-22",,,,,"0.66","0.0","0.0","46","21","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-23",,,,,"0.27",,"1.0","35","26","33",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-24",,,,,"0.38","0.0","0.0","50","33","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-25",,,,,"0.08","1.0","1.0","37","19","21",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-26",,,,,"0.00","0.0",,"33","15","17",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-27",,,,,"0.00","0.0","0.0","35","17","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-28",,,,,"0.00","0.0","0.0","34","23","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-29",,,,,"0.00","0.0","0.0","50","22","22",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-30",,,,,"0.00","0.0","0.0","26","15","15",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-01-31",,,,,"0.00","0.0","0.0","38","15","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-01",,,,,"0.00","0.0","0.0","45","20","20",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-02",,,,,"0.00","0.0","0.0","25","10","12",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-03",,,,,"0.00","0.0","0.0","31","12","19",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-04",,,,,"0.00","0.0","0.0","45","18","29",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-05",,,,,"0.00","0.0","0.0","44","23","24",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-06",,,,,"0.00","0.0","0.0","51","24","24",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-07",,,,,"0.00","0.0","0.0","31","13","15",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-08",,,,,"0.00","0.0","0.0","44","15","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-09",,,,,"0.00","0.0","0.0","33","23","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-10",,,,,"0.00","0.0","0.0","43","25","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-11",,,,,"0.00","0.0","0.0","59","32","32",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-12",,,,,"0.39","0.0","0.0","41","32","39",,,"    1",,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-13",,,,,"0.13","0.0","0.0","43","27","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-14",,,,,"0.00","0.0","0.0","29","24","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-15",,,,,"0.00","0.0","0.0","33","21","24",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-16",,,,,"0.25","3.0","3.0","30","24","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-17",,,,,"0.24","0.3","3.0","31","16","17",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-18",,,,,"0.00","0.0","0.0","25","-10","-7",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-19",,,,,"0.00","0.0","0.0","6","-8","-5",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-20",,,,,"0.00","0.0","0.0","24","-4","24",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-21",,,,,"0.17","0.0","0.0","30","24","28",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-22",,,,,"0.36","1.0","1.0","44","23","27",,,"    1","    1",,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-23",,,,,"0.03","0.1","1.0","29","16","17",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-24",,,,,"0.02","0.1","1.0","23","2","5",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-25",,,,,"0.00","0.0",,"16","-6","-1",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-26",,,,,,,"3.0","20","-1","20",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-27",,,,,"0.00","0.0","1.0","27","6","10",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-02-28",,,,,"0.00","0.0",,"26","4","9",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-01",,,,,"0.00","0.0",,"28","8","18",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-02",,,,,"0.00","0.0","0.0","42","18","36",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-03",,,,,"0.00","0.0","0.0","45","34","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-04",,,,,"0.61","0.0","0.0","44","37","37",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-05",,,,,"0.33",,"0.0","38","28","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-06",,,,,"0.00","0.0","0.0","31","23","25",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-07",,,,,"0.00","0.0","0.0","42","25","41",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-08",,,,,"0.33",,"0.0","49","32","35",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-09",,,,,"0.11","0.0","0.0","40","31","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-10",,,,,"0.00","0.0","0.0","38","28","30",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-11",,,,,"0.00","0.0","0.0","35","20","23",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-12",,,,,"0.03","0.0","0.0","33","23","27",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-13",,,,,"0.00","0.0","0.0","33","18","18",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-14",,,,,"0.49","0.5","4.0","19","4","15",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-15",,,,,"0.00","0.0","1.0","20","-4","9",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-16",,,,,"0.00","0.0",,"36","9","36",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-17",,,,,"0.38","0.0","0.0","43","31","31",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-18",,,,,"0.00","0.0","0.0","31","11","19",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-19",,,,,"0.00","0.0",,"28","14","20",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-20",,,,,"0.13","0.0","0.0","43","20","33",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-21",,,,,"0.00","0.0","0.0","41","32","34",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-22",,,,,"0.54","0.0","0.0","49","34","42",,,,,,,,
"USC00331404","CENTERBURG 2 SE, OH US","1993-03-23",,,,,,"0.0","0.0","54","40","41",,,,,,,,
